city,timestamp,temperature,season
Paris,2012-03-03,6.883106465367041,spring
Paris,2012-03-04,14.460231689536135,spring
Paris,2012-03-05,12.129799632018178,spring
Paris,2012-03-06,5.496043818313296,spring
Paris,2012-03-07,18.22949764122837,spring
Paris,2012-03-08,14.27505388154057,spring
Paris,2012-03-09,1.2056521039853934,spring
Paris,2012-03-10,15.72766628589686,spring
Paris,2012-03-11,8.496719816263525,spring
Paris,2012-03-12,16.638826218369342,spring
Paris,2012-03-13,8.80447914054714,spring
Paris,2012-03-14,9.524942957257945,spring
Paris,2012-03-15,12.579810734188456,spring
Paris,2012-03-16,9.078781179946501,spring
Paris,2012-03-17,21.520975876160954,spring
Paris,2012-03-18,15.142060539395398,spring
Paris,2012-03-19,11.705551643434982,spring
Paris,2012-03-20,12.561656198016665,spring
Paris,2012-03-21,10.604588034449375,spring
Paris,2012-03-22,15.441595584834849,spring
Paris,2012-03-23,2.628714354296898,spring
Paris,2012-03-24,13.397323001350673,spring
Paris,2012-03-25,18.79573014727793,spring
Paris,2012-03-26,12.366228755577119,spring
Paris,2012-03-27,6.155417502599962,spring
Paris,2012-03-28,15.534564628901837,spring
Paris,2012-03-29,18.509959780274915,spring
Paris,2012-03-30,12.342456257884947,spring
Paris,2012-03-31,10.343853579609082,spring
Paris,2012-04-01,13.07399351695703,spring
Paris,2012-04-02,12.94971027736829,spring
Paris,2012-04-03,13.42965126427763,spring
Paris,2012-04-04,16.73528001981191,spring
Paris,2012-04-05,14.704030990770885,spring
Paris,2012-04-06,16.639207112190128,spring
Paris,2012-04-07,16.092302356463385,spring
Paris,2012-04-08,15.084617848521116,spring
Paris,2012-04-09,15.000207689451369,spring
Paris,2012-04-10,13.075474426983801,spring
Paris,2012-04-11,13.031807229323189,spring
Paris,2012-04-12,6.798874486473749,spring
Paris,2012-04-13,12.894685510488044,spring
Paris,2012-04-14,11.44045811869241,spring
Paris,2012-04-15,6.2173735851164835,spring
Paris,2012-04-16,3.6188250388012833,spring
Paris,2012-04-17,6.164580447173401,spring
Paris,2012-04-18,1.204237353107633,spring
Paris,2012-04-19,17.663233548034903,spring
Paris,2012-04-20,3.980642822245228,spring
Paris,2012-04-21,11.472830070428923,spring
Paris,2012-04-22,16.557725286335426,spring
Paris,2012-04-23,11.258064327244833,spring
Paris,2012-04-24,14.50974568488082,spring
Paris,2012-04-25,11.05197410447164,spring
Paris,2012-04-26,4.689813214325079,spring
Paris,2012-04-27,11.984444308355496,spring
Paris,2012-04-28,7.542684158601729,spring
Paris,2012-04-29,8.739908611504326,spring
Paris,2012-04-30,16.99651590925641,spring
Paris,2012-05-01,14.474535101706039,spring
Paris,2012-05-02,14.123115643346939,spring
Paris,2012-05-03,17.053162240518034,spring
Paris,2012-05-04,19.53025202843844,spring
Paris,2012-05-05,7.294935326964891,spring
Paris,2012-05-06,12.518735122757256,spring
Paris,2012-05-07,12.906093370108637,spring
Paris,2012-05-08,4.165271725968032,spring
Paris,2012-05-09,14.31103084848924,spring
Paris,2012-05-10,16.226962294628947,spring
Paris,2012-05-11,13.899082916531887,spring
Paris,2012-05-12,9.121690635542333,spring
Paris,2012-05-13,14.51313394573679,spring
Paris,2012-05-14,16.76754362954928,spring
Paris,2012-05-15,11.65672146481279,spring
Paris,2012-05-16,3.005799468447657,spring
Paris,2012-05-17,14.065136286103925,spring
Paris,2012-05-18,11.494412322697773,spring
Paris,2012-05-19,11.156012398501922,spring
Paris,2012-05-20,9.709149483877614,spring
Paris,2012-05-21,16.93846925550339,spring
Paris,2012-05-22,10.255190071635257,spring
Paris,2012-05-23,4.425590848350504,spring
Paris,2012-05-24,12.64101308940052,spring
Paris,2012-05-25,7.97861116750353,spring
Paris,2012-05-26,12.724592881081744,spring
Paris,2012-05-27,10.523700470801243,spring
Paris,2012-05-28,13.876681849257418,spring
Paris,2012-05-29,12.45280809601974,spring
Paris,2012-05-30,11.750379235800565,spring
Paris,2012-05-31,12.45380392370761,spring
Paris,2012-06-01,15.734577232321914,summer
Paris,2012-06-02,25.589783949499473,summer
Paris,2012-06-03,36.69505068906034,summer
Paris,2012-06-04,21.158262878042276,summer
Paris,2012-06-05,24.430166227490684,summer
Paris,2012-06-06,29.748813720088673,summer
Paris,2012-06-07,30.040106000767214,summer
Paris,2012-06-08,14.778974594337638,summer
Paris,2012-06-09,27.651871238028846,summer
Paris,2012-06-10,17.117824210628626,summer
Paris,2012-06-11,17.01980040766663,summer
Paris,2012-06-12,21.297373486246332,summer
Paris,2012-06-13,25.227068202140487,summer
Paris,2012-06-14,24.741265423332226,summer
Paris,2012-06-15,23.765096198025166,summer
Paris,2012-06-16,19.834831489207648,summer
Paris,2012-06-17,19.90916119962643,summer
Paris,2012-06-18,25.536233432565325,summer
Paris,2012-06-19,24.178442117284675,summer
Paris,2012-06-20,15.309153727534238,summer
Paris,2012-06-21,20.00190487564777,summer
Paris,2012-06-22,23.344563371038625,summer
Paris,2012-06-23,21.451119220517658,summer
Paris,2012-06-24,17.560405327914776,summer
Paris,2012-06-25,20.064418778629026,summer
Paris,2012-06-26,16.733841332746145,summer
Paris,2012-06-27,21.28061267053337,summer
Paris,2012-06-28,22.112270099189907,summer
Paris,2012-06-29,19.596891475401964,summer
Paris,2012-06-30,23.547627097938626,summer
Paris,2012-07-01,17.237545268595508,summer
Paris,2012-07-02,17.58555593125718,summer
Paris,2012-07-03,22.72925531332697,summer
Paris,2012-07-04,29.579811309628706,summer
Paris,2012-07-05,19.50785382396233,summer
Paris,2012-07-06,12.556957718130432,summer
Paris,2012-07-07,18.940419336893907,summer
Paris,2012-07-08,18.794661040437745,summer
Paris,2012-07-09,25.490960529629287,summer
Paris,2012-07-10,19.826135744264345,summer
Paris,2012-07-11,17.96052577989621,summer
Paris,2012-07-12,17.944465481154428,summer
Paris,2012-07-13,20.990985263153096,summer
Paris,2012-07-14,13.338509656801762,summer
Paris,2012-07-15,17.487031314092555,summer
Paris,2012-07-16,23.779664434390888,summer
Paris,2012-07-17,30.78297786962937,summer
Paris,2012-07-18,14.930155400536746,summer
Paris,2012-07-19,13.099789454342375,summer
Paris,2012-07-20,28.987212014091703,summer
Paris,2012-07-21,24.186787180142815,summer
Paris,2012-07-22,27.9237753646024,summer
Paris,2012-07-23,17.929905934606495,summer
Paris,2012-07-24,29.383200979100316,summer
Paris,2012-07-25,21.094507209871768,summer
Paris,2012-07-26,18.49449557721654,summer
Paris,2012-07-27,10.845242865732299,summer
Paris,2012-07-28,16.832260811441678,summer
Paris,2012-07-29,23.855411326780175,summer
Paris,2012-07-30,14.370904244504352,summer
Paris,2012-07-31,22.33893894475655,summer
Paris,2012-08-01,8.891889947845147,summer
Paris,2012-08-02,21.409837919330958,summer
Paris,2012-08-03,16.719175873239514,summer
Paris,2012-08-04,21.165021654662514,summer
Paris,2012-08-05,23.63113054032504,summer
Paris,2012-08-06,21.308866911770924,summer
Paris,2012-08-07,19.92989213448052,summer
Paris,2012-08-08,13.270509654876523,summer
Paris,2012-08-09,25.76109213488599,summer
Paris,2012-08-10,30.88892909627218,summer
Paris,2012-08-11,14.104241133943313,summer
Paris,2012-08-12,25.045699531681485,summer
Paris,2012-08-13,26.88969780561761,summer
Paris,2012-08-14,17.674155264522966,summer
Paris,2012-08-15,14.962319453651673,summer
Paris,2012-08-16,22.29500686636657,summer
Paris,2012-08-17,15.329313834295718,summer
Paris,2012-08-18,18.546160697033706,summer
Paris,2012-08-19,23.35341329062462,summer
Paris,2012-08-20,23.01350254937477,summer
Paris,2012-08-21,30.086176480383163,summer
Paris,2012-08-22,16.5331293584553,summer
Paris,2012-08-23,20.37603628845347,summer
Paris,2012-08-24,23.155976298050778,summer
Paris,2012-08-25,20.328164288515392,summer
Paris,2012-08-26,22.859000861969,summer
Paris,2012-08-27,22.046420973979437,summer
Paris,2012-08-28,18.84606339256935,summer
Paris,2012-08-29,19.62066610087175,summer
Paris,2012-08-30,21.896552095802196,summer
Paris,2012-08-31,20.052256391154906,summer
Paris,2012-09-01,19.591528503923833,autumn
Paris,2012-09-02,15.268076046347716,autumn
Paris,2012-09-03,19.67411543825758,autumn
Paris,2012-09-04,16.730706691315447,autumn
Paris,2012-09-05,15.466599271281044,autumn
Paris,2012-09-06,15.422779729803594,autumn
Paris,2012-09-07,13.500463674818489,autumn
Paris,2012-09-08,13.327061814686603,autumn
Paris,2012-09-09,7.664714923198518,autumn
Paris,2012-09-10,12.032120651531676,autumn
Paris,2012-09-11,4.915979771263675,autumn
Paris,2012-09-12,16.425922983319825,autumn
Paris,2012-09-13,23.087268385960215,autumn
Paris,2012-09-14,13.428790292170884,autumn
Paris,2012-09-15,16.437250133125488,autumn
Paris,2012-09-16,25.174030869565193,autumn
Paris,2012-09-17,12.750688603587896,autumn
Paris,2012-09-18,13.681447034852813,autumn
Paris,2012-09-19,19.72889962966346,autumn
Paris,2012-09-20,8.447499702494191,autumn
Paris,2012-09-21,10.184330180718522,autumn
Paris,2012-09-22,13.337469885668177,autumn
Paris,2012-09-23,4.012353623118688,autumn
Paris,2012-09-24,12.717162269113315,autumn
Paris,2012-09-25,3.4783906519315337,autumn
Paris,2012-09-26,16.344644599007232,autumn
Paris,2012-09-27,9.2624352062516,autumn
Paris,2012-09-28,3.4642144379471205,autumn
Paris,2012-09-29,12.889876706604737,autumn
Paris,2012-09-30,7.6329438130145375,autumn
Paris,2012-10-01,20.03476624088992,autumn
Paris,2012-10-02,15.400117766962806,autumn
Paris,2012-10-03,12.337508363398884,autumn
Paris,2012-10-04,10.203730467652045,autumn
Paris,2012-10-05,17.621280729737876,autumn
Paris,2012-10-06,16.28080599105651,autumn
Paris,2012-10-07,7.771920807638715,autumn
Paris,2012-10-08,19.73215032685175,autumn
Paris,2012-10-09,15.016381862363753,autumn
Paris,2012-10-10,14.627038978279563,autumn
Paris,2012-10-11,24.7888637483763,autumn
Paris,2012-10-12,12.390737072104873,autumn
Paris,2012-10-13,14.994275317716372,autumn
Paris,2012-10-14,12.886616834157337,autumn
Paris,2012-10-15,12.160911165812848,autumn
Paris,2012-10-16,19.503317808489886,autumn
Paris,2012-10-17,15.94720700633912,autumn
Paris,2012-10-18,11.026769918120717,autumn
Paris,2012-10-19,13.237172467987467,autumn
Paris,2012-10-20,4.0810283133179865,autumn
Paris,2012-10-21,16.516273164962413,autumn
Paris,2012-10-22,20.51311738687835,autumn
Paris,2012-10-23,12.414587527361583,autumn
Paris,2012-10-24,11.19053960368283,autumn
Paris,2012-10-25,22.809765102784315,autumn
Paris,2012-10-26,16.97192602982163,autumn
Paris,2012-10-27,11.885894767003832,autumn
Paris,2012-10-28,7.7854859131118594,autumn
Paris,2012-10-29,13.260867405062466,autumn
Paris,2012-10-30,3.938247369051034,autumn
Paris,2012-10-31,9.931455066737119,autumn
Paris,2012-11-01,20.554538131402783,autumn
Paris,2012-11-02,19.755324844770595,autumn
Paris,2012-11-03,3.2710514044883254,autumn
Paris,2012-11-04,18.370564664584137,autumn
Paris,2012-11-05,5.657479964897548,autumn
Paris,2012-11-06,9.752934668023721,autumn
Paris,2012-11-07,10.954550851052801,autumn
Paris,2012-11-08,8.089782201220252,autumn
Paris,2012-11-09,13.94590073808924,autumn
Paris,2012-11-10,15.997818850660721,autumn
Paris,2012-11-11,17.59559058692746,autumn
Paris,2012-11-12,14.269936221316353,autumn
Paris,2012-11-13,9.457023188475006,autumn
Paris,2012-11-14,11.115600724431207,autumn
Paris,2012-11-15,10.067968612437953,autumn
Paris,2012-11-16,9.251962388322696,autumn
Paris,2012-11-17,14.849359587724223,autumn
Paris,2012-11-18,17.688354846781937,autumn
Paris,2012-11-19,14.986452712842286,autumn
Paris,2012-11-20,16.537598925404897,autumn
Paris,2012-11-21,15.081705131134619,autumn
Paris,2012-11-22,7.389818452246961,autumn
Paris,2012-11-23,15.842237758832372,autumn
Paris,2012-11-24,19.88553632573369,autumn
Paris,2012-11-25,18.40223639664065,autumn
Paris,2012-11-26,17.728349216856625,autumn
Paris,2012-11-27,9.231473067105801,autumn
Paris,2012-11-28,14.50004849082345,autumn
Paris,2012-11-29,19.814461769110014,autumn
Paris,2012-11-30,15.379184540171522,autumn
Paris,2012-12-01,7.577845773755641,winter
Paris,2012-12-02,4.8821401060316605,winter
Paris,2012-12-03,1.223087721534744,winter
Paris,2012-12-04,5.02941967625377,winter
Paris,2012-12-05,-1.505718891857752,winter
Paris,2012-12-06,9.089522312464982,winter
Paris,2012-12-07,3.5729543735517897,winter
Paris,2012-12-08,-4.496282125753291,winter
Paris,2012-12-09,9.820151868414618,winter
Paris,2012-12-10,3.407248118747277,winter
Paris,2012-12-11,1.8171754218408571,winter
Paris,2012-12-12,-2.340702171407414,winter
Paris,2012-12-13,10.837201985516558,winter
Paris,2012-12-14,9.551481707738528,winter
Paris,2012-12-15,5.262056075053222,winter
Paris,2012-12-16,-0.3157443363474304,winter
Paris,2012-12-17,9.344236090634121,winter
Paris,2012-12-18,0.7425830852913959,winter
Paris,2012-12-19,-1.2178345110488866,winter
Paris,2012-12-20,3.4518361082857316,winter
Paris,2012-12-21,8.326600410234352,winter
Paris,2012-12-22,0.028408763493775968,winter
Paris,2012-12-23,5.955244999188181,winter
Paris,2012-12-24,11.07159888180906,winter
Paris,2012-12-25,3.5336762292738606,winter
Paris,2012-12-26,3.550246634392753,winter
Paris,2012-12-27,7.497909301985123,winter
Paris,2012-12-28,5.6947890514681045,winter
Paris,2012-12-29,3.748628960965708,winter
Paris,2012-12-30,-0.7708579627129852,winter
Paris,2012-12-31,10.654839270670365,winter
Paris,2013-01-01,6.102092576710132,winter
Paris,2013-01-02,5.776082290832118,winter
Paris,2013-01-03,1.4603435782579912,winter
Paris,2013-01-04,-4.649368836785037,winter
Paris,2013-01-05,5.566532906257333,winter
Paris,2013-01-06,16.39435539689349,winter
Paris,2013-01-07,2.8517622478701248,winter
Paris,2013-01-08,-7.933257085327661,winter
Paris,2013-01-09,3.3438971203108427,winter
Paris,2013-01-10,4.040744827366453,winter
Paris,2013-01-11,4.540313864178535,winter
Paris,2013-01-12,4.432255071219756,winter
Paris,2013-01-13,5.904903782503995,winter
Paris,2013-01-14,-0.4242664074485276,winter
Paris,2013-01-15,-0.2892615261421687,winter
Paris,2013-01-16,-0.14977860930767406,winter
Paris,2013-01-17,3.2488673928929352,winter
Paris,2013-01-18,-6.687890305410605,winter
Paris,2013-01-19,-3.78408337157418,winter
Paris,2013-01-20,1.4478222544607702,winter
Paris,2013-01-21,2.997491381213986,winter
Paris,2013-01-22,11.741660378552911,winter
Paris,2013-01-23,8.130241823889452,winter
Paris,2013-01-24,3.3712526604611046,winter
Paris,2013-01-25,8.829753232025425,winter
Paris,2013-01-26,-0.44302397038491037,winter
Paris,2013-01-27,4.47898232550938,winter
Paris,2013-01-28,-5.3968272893289715,winter
Paris,2013-01-29,-1.78478920480884,winter
Paris,2013-01-30,3.21395754014107,winter
Paris,2013-01-31,-3.3664496382975875,winter
Paris,2013-02-01,4.564189228766329,winter
Paris,2013-02-02,0.39694536566656646,winter
Paris,2013-02-03,5.822507374961793,winter
Paris,2013-02-04,-6.15346442606679,winter
Paris,2013-02-05,5.108263153681293,winter
Paris,2013-02-06,9.56472491254251,winter
Paris,2013-02-07,3.2070864760213658,winter
Paris,2013-02-08,7.8088309877520174,winter
Paris,2013-02-09,2.4806933432394764,winter
Paris,2013-02-10,-2.9412252544624202,winter
Paris,2013-02-11,1.414133333166522,winter
Paris,2013-02-12,3.460363385866675,winter
Paris,2013-02-13,3.1196509381355897,winter
Paris,2013-02-14,3.0285186426072648,winter
Paris,2013-02-15,7.659687685861075,winter
Paris,2013-02-16,4.2411305916680355,winter
Paris,2013-02-17,2.2586914856008944,winter
Paris,2013-02-18,9.132914934027145,winter
Paris,2013-02-19,7.794502701157574,winter
Paris,2013-02-20,7.0135622490727885,winter
Paris,2013-02-21,-1.9724403373882717,winter
Paris,2013-02-22,0.1722209108135,winter
Paris,2013-02-23,0.9410269225698125,winter
Paris,2013-02-24,5.823223956512498,winter
Paris,2013-02-25,2.139756897952939,winter
Paris,2013-02-26,1.8460605432855948,winter
Paris,2013-02-27,-0.5030649776506877,winter
Paris,2013-02-28,-3.579184706163357,winter
Paris,2013-03-01,10.404245117433787,spring
Paris,2013-03-02,10.818031676384782,spring
Paris,2013-03-03,8.083271548718788,spring
Paris,2013-03-04,8.321926989955388,spring
Paris,2013-03-05,7.944661470785963,spring
Paris,2013-03-06,9.038775402485783,spring
Paris,2013-03-07,15.151398201267341,spring
Paris,2013-03-08,7.742786253301458,spring
Paris,2013-03-09,-1.8113805756426586,spring
Paris,2013-03-10,7.086310410953299,spring
Paris,2013-03-11,9.07194990856064,spring
Paris,2013-03-12,11.402033459966226,spring
Paris,2013-03-13,12.59536247738322,spring
Paris,2013-03-14,15.537265587060828,spring
Paris,2013-03-15,11.076272536598788,spring
Paris,2013-03-16,19.156817871488787,spring
Paris,2013-03-17,9.191846025268173,spring
Paris,2013-03-18,7.543297123104626,spring
Paris,2013-03-19,7.283876174972251,spring
Paris,2013-03-20,7.717193877160551,spring
Paris,2013-03-21,27.2106703062869,spring
Paris,2013-03-22,10.058632519097712,spring
Paris,2013-03-23,13.064458556395511,spring
Paris,2013-03-24,12.645412947360843,spring
Paris,2013-03-25,7.739274255444774,spring
Paris,2013-03-26,15.391241108851682,spring
Paris,2013-03-27,18.372654955781925,spring
Paris,2013-03-28,18.361295222674705,spring
Paris,2013-03-29,13.965030964166935,spring
Paris,2013-03-30,10.750648163478045,spring
Paris,2013-03-31,4.710466525930981,spring
Paris,2013-04-01,14.201548664068058,spring
Paris,2013-04-02,12.360089412336855,spring
Paris,2013-04-03,11.325426289953022,spring
Paris,2013-04-04,-1.6225166949172696,spring
Paris,2013-04-05,13.397530650708527,spring
Paris,2013-04-06,9.175154533865856,spring
Paris,2013-04-07,19.69465750696523,spring
Paris,2013-04-08,10.131290779678139,spring
Paris,2013-04-09,8.303527746614352,spring
Paris,2013-04-10,5.32748081573871,spring
Paris,2013-04-11,9.5594518277259,spring
Paris,2013-04-12,1.7232091249489017,spring
Paris,2013-04-13,14.539951319407482,spring
Paris,2013-04-14,-0.12024887222172254,spring
Paris,2013-04-15,5.269112687459119,spring
Paris,2013-04-16,13.527029051504291,spring
Paris,2013-04-17,16.977083389167646,spring
Paris,2013-04-18,14.490597183509285,spring
Paris,2013-04-19,12.567521432661371,spring
Paris,2013-04-20,8.588556954183169,spring
Paris,2013-04-21,8.908798474228062,spring
Paris,2013-04-22,3.253944085998633,spring
Paris,2013-04-23,9.566993701833162,spring
Paris,2013-04-24,21.995661342700412,spring
Paris,2013-04-25,3.8901809626280173,spring
Paris,2013-04-26,7.203213816144235,spring
Paris,2013-04-27,16.462401033277715,spring
Paris,2013-04-28,15.022839540058047,spring
Paris,2013-04-29,13.753549918025788,spring
Paris,2013-04-30,11.300972551402896,spring
Paris,2013-05-01,13.835261949163876,spring
Paris,2013-05-02,18.47198451835627,spring
Paris,2013-05-03,10.624105277688336,spring
Paris,2013-05-04,9.951804103671329,spring
Paris,2013-05-05,12.614131337924572,spring
Paris,2013-05-06,14.835997613712667,spring
Paris,2013-05-07,18.455656526846365,spring
Paris,2013-05-08,9.213063165350356,spring
Paris,2013-05-09,15.50538382261672,spring
Paris,2013-05-10,6.865730869399091,spring
Paris,2013-05-11,18.988370088495273,spring
